17:23:04 ;1.13 ;0.00 ;0.00 ;0.00 ;23.00 ;22.87
17:23:05 ;2.13 ;0.00 ;0.00 ;0.00 ;31.00 ;24.00
17:23:06 ;1.00 ;0.00 ;0.00 ;0.00 ;25.00 ;8.08
17:23:07 ;1.88 ;0.00 ;0.00 ;0.00 ;30.00 ;23.10
17:23:08 ;2.26 ;0.13 ;0.00 ;0.00 ;160.00 ;5.96
17:23:09 ;2.00 ;0.00 ;0.00 ;0.00 ;18.00 ;35.28
17:23:10 ;0.63 ;0.00 ;0.00 ;0.00 ;17.00 ;5.41
17:23:11 ;1.64 ;0.00 ;0.00 ;0.00 ;78.00 ;13.58
17:23:12 ;2.15 ;0.00 ;0.00 ;0.00 ;26.00 ;21.54
17:23:13 ;2.27 ;0.00 ;0.00 ;0.00 ;25.00 ;12.00
17:23:14 ;1.00 ;0.00 ;0.00 ;0.00 ;182.00 ;1.75
17:23:15 ;1.51 ;0.00 ;0.00 ;0.00 ;23.00 ;31.13
17:23:16 ;1.13 ;0.13 ;0.00 ;0.00 ;22.00 ;5.23
17:23:17 ;2.14 ;0.00 ;0.00 ;0.00 ;23.00 ;26.48
17:23:18 ;2.01 ;0.00 ;0.00 ;0.00 ;25.00 ;36.72
17:23:19 ;1.13 ;0.00 ;0.00 ;0.00 ;16.00 ;6.69
17:23:20 ;2.51 ;0.00 ;0.00 ;0.00 ;169.00 ;3.47
17:23:21 ;0.75 ;0.00 ;0.00 ;0.00 ;20.00 ;17.15
17:23:22 ;2.01 ;0.00 ;0.00 ;0.00 ;22.00 ;25.27
17:23:23 ;2.13 ;0.00 ;0.00 ;0.00 ;22.00 ;33.45
17:23:24 ;2.14 ;0.00 ;0.00 ;0.00 ;28.00 ;38.25
